#TABLA COMPOSICIÓN DE ALIMENTOS           x  100 g,,,,,,16.12.2017,,
#CALORIAS,PROTEINAS,H DE C,FIBRA,LIPIDOS,PRECIO
#( Kcal ),( g ),( g ),( g ),( g ),($)
Aceite,897,0.0,0.0,0.0,99.7,150.0
Aceitunas,157,1.4,1.3,2.6,16.2,0.0
Acelga,29,1.3,5.1,1.0,0.4,100.0
Agua,0,0,0,0,0,0
Ajo,159,6.4,33.1,1.7,0.1,0.0
Albahaca,0,0.0,0.0,0.0,0.0,0.0
Alcachofa,57,1.5,11.9,0.8,0.4,0.0
Almendras,627,19.0,20.4,12.3,52.2,1000.0
Apio,18,0.7,3.4,0.5,0.2,100.0
Arandanos,61,0.8,13.1,1.0,0.6,
Arroz,352,6.4,79.7,0.3,0.8,100.0
Arroz c/leche,392,10.8,72.5,0.0,6.5,0.0
Arroz integral,359,8.0,76.8,3.4,2.2,120.0
Arvejas,84,5.9,13.8,2.8,0.6,
Arvejas cong,84,5.9,13.8,2.8,0.6,220.0
Arvejas secas,345,22.4,58.8,4.0,2.2,220.0
Atún al aceite,168,30.0,0.0,0.0,5.3,110.0
Atún al agua,117,26.0,0.0,0.0,1.4,140.0
Avena,314,9.6,57.3,14.7,5.2,
Azúcar,398,0.0,99.5,0.0,0.0,60.0
Betarraga,41,1.9,7.9,1.3,0.2,170.0
Berenjena,30,1.9,5.0,1.3,0.3,
Brócoli,41,3.6,5.9,1.5,0.3,
Canelones,350,12.2,74.6,0.2,0.3,250.0
Carne de soya,227,54.9,0.0,0.0,0.8,
Carne vegetal,227,54.9,0.0,0.0,0.8,
Cebolla,43,0.8,9.6,0.6,0.2,
Cebolla morada,43,0.8,9.6,0.6,0.2,
Cebollín,43,0.8,9.6,0.6,0.2,
Cereal nartur,380,4.4,89.7,0.0,0.4,
Cerezas,69,1.8,14.3,0.4,0.5,
Chirimoya,63,2.9,11.7,1.0,0.5,
Champiñones,31,2.1,4.7,1.3,0.4,
Choclos,119,4.2,22.7,1.0,1.3,250.0
Chuchoca,370,6.9,76.8,12.8,3.9,
Chuño,332,0.2,82.6,1.1,0.1,
Ciruela,45,0.6,10.1,0.4,0.2,
Ciruelas desh,269,2.4,63.8,4.3,0.5,
Cochayuyo,31,0.9,6.7,6.9,0.1,
Coditos,350,12.2,74.6,0.2,0.3,200.0
Coliflor,39,2.7,5.8,1.1,0.6,
Corbatitas,350,12.2,74.6,0.2,0.3,150.0
Crema choclos,367,8.4,63.2,0.0,9.0,
Crema espárragos,367,8.4,63.2,0.0,9.0,
Crema leche,249,2.5,3.6,0.0,25.0,
Crema pollo,367,8.4,63.2,0.0,9.0,
Damasco,60,0.8,12.8,1.1,0.6,
Dulce membrillo,246,0.4,60.3,0.9,0.3,
Durazno ,50,0.7,11.1,0.3,0.3,
Duraznos al jugo,83,0.5,20.0,1.1,0.1,
Espárragos,15,1.8,1.6,0.9,0.2,
Espinacas,36,1.8,5.3,0.7,0.8,200.0
Espirales,350,12.2,74.6,0.2,0.3,150.0
Fideos anillitos,350,12.2,74.6,0.2,0.3,150.0
Fideos cabellos,350,12.2,74.6,0.2,0.3,150.0
Fideos integrales,371,14.6,75.0,8.3,1.4,150.0
Flan,392,1.2,96.5,0.0,0.1,
Flan c/leche,392,10.8,72.5,0.0,6.5,
Frambuesas,54,1.2,10.7,2.8,0.7,400.0
Fruta al jugo,83,0.5,20.0,1.1,0.1,
Frutillas,34,0.6,7.1,2.6,0.4,
Galletas,449,7.3,73.7,0.9,13.9,
Galletas soda,429,10.9,67.3,0.4,12.9,
Garbanzos,333,18.2,57.5,9.5,3.4,250.0
Guindas,69,1.8,14.3,0.4,0.5,
Harina,348,8.0,76.4,0.4,1.2,80.0
Harina s/p.h,348,8.0,76.4,0.4,1.2,80.0
Helado de agua,80,0.0,20.0,0.0,0.0,
Helado de leche,93,0.8,14.0,0.0,3.8,
Huesillos,267,3.6,61.3,8.2,0.8,600.0
Huesillos cocidos,34,0.4,5.5,0.4,1.1,
Huevo,160,13.5,4.0,0.0,10.0,200.0
Jalea,392,8.9,89.2,0.0,0.0,600.0
Jamón,123,18.9,0.4,0.0,5.1,800.0
Jugo limón,30,0.6,6.9,0.8,0.0,100.0
Jugo naranja,46,0.7,10.4,0.4,0.2,
Jurel ,145,24.8,0.2,0.0,5.0,375.0
Jurel env,145,24.8,0.2,0.0,5.0,375.0
Kiwi,75,0.9,16.4,1.7,0.6,40.0
Lasaña,350,12.2,74.6,0.2,0.3,200.0
Leche 0%  MG ,349,34.0,52.0,0.0,0.5,450.0
Leche 12%  MG ,416,31.0,46.1,0.0,12.0,450.0
Leche 18%  MG,454,28.0,45.0,0.0,18.0,450.0
Leche 26%  MG,486,25.0,38.0,0.0,26.0,450.0
Leche condensada,307,7.1,58.5,0.0,5.0,
Leche ideal,140,6.9,10.2,0.0,8.0,
Lechuga,19,1.7,2.2,0.7,0.4,
Lentejas,335,27.4,51.4,27.0,2.2,250.0
Limón,44,1.1,9.3,2.1,0.3,70.0
Macedonia al jugo,83,0.5,20.0,1.1,0.1,
Maicena,351,0.6,86.7,1.0,0.2,
Mandarina,41,0.8,9.0,1.6,0.2,
Manjar,311,6.7,54.1,0.0,7.5,200.0
Mantequilla,750,0.9,0.0,0.0,82.9,600.0
Manzana,62,0.3,14.5,0.5,0.3,40.0
